Date,Open,High,Low,Close
19/09/2000,6410.2,6413.4,6360.6,6403.5
20/09/2000,6403.5,6425.4,6259.7,6279.9
21/09/2000,6279.9,6281.1,6150.5,6199.2
22/09/2000,6199.2,6205.9,6075.1,6205.9
25/09/2000,6205.9,6310,6205.9,6257.1
26/09/2000,6257.1,6257.6,6192.7,6213.2
27/09/2000,6213.2,6312.5,6200.7,6269.3
28/09/2000,6269.3,6290.6,6210.8,6264.1
29/09/2000,6264.1,6325.7,6240.3,6294.2
02/10/2000,6294.2,6358.2,6284.5,6284.5
03/10/2000,6284.5,6364.6,6284.5,6345
04/10/2000,6345,6354.2,6283.8,6334.9
05/10/2000,6334.9,6393.1,6330.9,6382
06/10/2000,6382,6412.5,6342.2,6391.2
09/10/2000,6391.2,6391.2,6253.6,6264.8
10/10/2000,6264.8,6299.7,6240.4,6247.7
11/10/2000,6247.7,6247.7,6098.1,6117.6
12/10/2000,6117.6,6211.8,6068.3,6131.9
13/10/2000,6131.9,6209.6,6050.7,6209.6
16/10/2000,6209.6,6292,6209.6,6285.7
17/10/2000,6285.7,6290,6196.1,6203.2
18/10/2000,6203.2,6203.2,6017.2,6148.2
19/10/2000,6148.2,6246.1,6148.2,6218.9
20/10/2000,6218.9,6294.5,6210.3,6276.3
23/10/2000,6276.3,6326.7,6271.5,6315.9
24/10/2000,6315.9,6452.8,6299.4,6438.4
25/10/2000,6438.4,6438.4,6330,6367.8
26/10/2000,6367.8,6389,6282.7,6302.3
27/10/2000,6302.3,6407.9,6302.3,6366.5
30/10/2000,6366.5,6394.9,6307.9,6388.4
31/10/2000,6388.4,6475.8,6388.4,6438.4
01/11/2000,6438.4,6508.6,6396.3,6457.6
02/11/2000,6457.6,6485.7,6382.7,6392
03/11/2000,6392,6431.7,6382.1,6385.4
06/11/2000,6385.4,6431,6385.4,6431
07/11/2000,6431,6466.9,6406.5,6466.9
08/11/2000,6466.9,6514.7,6454.9,6477.4
09/11/2000,6477.4,6498.5,6412.4,6442.2
10/11/2000,6442.2,6442.2,6338.5,6400.2
13/11/2000,6400.2,6400.2,6269.3,6274.8
14/11/2000,6274.8,6421.7,6274.8,6412.9
15/11/2000,6412.9,6459.3,6371.7,6432.3
16/11/2000,6432.3,6480,6414.9,6430.4
17/11/2000,6430.4,6483.3,6403.4,6440.1
20/11/2000,6440.1,6452.8,6335.1,6345
21/11/2000,6345,6393.7,6333.3,6382.1
22/11/2000,6377.7,6377.7,6216.1,6221.4
23/11/2000,6221.4,6287.3,6217.5,6287.3
24/11/2000,6287.3,6359.3,6237.2,6327.6
27/11/2000,6327.6,6397.5,6323.3,6374.7
28/11/2000,6374.7,6374.7,6241.5,6249.8
29/11/2000,6249.8,6249.8,6154.7,6164.9
30/11/2000,6164.9,6164.9,6070,6142.2
01/12/2000,6142.2,6189.9,6130.5,6170.4
04/12/2000,6170.4,6170.8,6113.9,6158.7
05/12/2000,6158.7,6318.1,6158.7,6299
06/12/2000,6299,6365.6,6258.8,6273.3
07/12/2000,6273.3,6273.3,6147.6,6231.4
08/12/2000,6231.4,6343.1,6222.3,6288.3
11/12/2000,6288.3,6370.6,6288.3,6370.3
12/12/2000,6370.3,6393.6,6333.2,6390.4
13/12/2000,6390.4,6421.5,6366.6,6403
14/12/2000,6403,6403,6235.7,6263.8
15/12/2000,6263.8,6269.7,6175,6175.8
18/12/2000,6175.8,6260.4,6175.6,6246.5
19/12/2000,6246.5,6307.3,6198.6,6295
20/12/2000,6295,6295,6138.4,6176.7
21/12/2000,6176.7,6179.3,6083.7,6115.5
22/12/2000,6115.5,6159.2,6097.5,6097.5
27/12/2000,6097.5,6218.2,6097.5,6218.2
28/12/2000,6218.2,6226.4,6173.7,6223.2
29/12/2000,6223.2,6255.9,6170.5,6222.5
02/01/2001,6222.5,6276.2,6169.8,6174.7
03/01/2001,6174.7,6174.7,6029.3,6039.9
04/01/2001,6039.9,6195.3,6039.9,6185.6
05/01/2001,6185.6,6239.6,6155,6198.1
08/01/2001,6198.1,6212.4,6137.7,6149.6
09/01/2001,6149.6,6195.9,6066.4,6088.1
10/01/2001,6088.1,6119.9,6040.4,6060.6
11/01/2001,6059.9,6114.9,6052.1,6114.9
12/01/2001,6114.9,6178.5,6109.8,6165.5
15/01/2001,6165.5,6193.4,6148.8,6170.3
16/01/2001,6170.3,6173.8,6076.7,6083.3
17/01/2001,6083.3,6205.5,6083.3,6197.4
18/01/2001,6197.4,6220.6,6174.8,6209.9
19/01/2001,6209.9,6276.4,6186.4,6209.3
22/01/2001,6209.3,6252.3,6162.9,6232
23/01/2001,6232,6232.3,6187.9,6214.7
24/01/2001,6214.7,6309.2,6214.7,6264.4
25/01/2001,6264.4,6296.9,6229.3,6255.6
26/01/2001,6255.6,6295,6223.8,6294.3
29/01/2001,6294.3,6335.1,6269.4,6317
30/01/2001,6317,6337.4,6300.2,6334.5
31/01/2001,6334.5,6360.3,6264.9,6297.5
01/02/2001,6297.5,6309.9,6233.4,6251.8
02/02/2001,6251.8,6290.6,6251.8,6256.4
05/02/2001,6256.4,6281.3,6237.1,6269.2
06/02/2001,6269.2,6306.7,6262.6,6293.4
07/02/2001,6293.4,6293.4,6197.3,6225.6
08/02/2001,6225.6,6265.5,6202.9,6206.1
09/02/2001,6206.1,6213.6,6153.1,6164.3
12/02/2001,6164.3,6241.4,6155.5,6241.4
13/02/2001,6241.4,6263.3,6209,6228.5
14/02/2001,6228.5,6228.5,6131.6,6176.2
15/02/2001,6176.2,6212.7,6155.5,6197.9
16/02/2001,6197.9,6197.9,6082.8,6088.3
19/02/2001,6088.3,6102.2,6065.2,6094
20/02/2001,6094,6134,5974.8,5980.1
21/02/2001,5980.1,5998.9,5921.7,5972.4
22/02/2001,5972.4,6011.3,5937.1,6003.1
23/02/2001,6003.1,6023.4,5904.7,5943.7
26/02/2001,5943.7,6003.5,5913.8,5916.7
27/02/2001,5916.7,5975.3,5906.9,5941.2
28/02/2001,5941.2,5997,5901.7,5917.9
01/03/2001,5917.9,5949.2,5868.1,5908.6
02/03/2001,5908.6,5924.1,5829.5,5858.6
05/03/2001,5858.6,5931.3,5856.9,5931.3
06/03/2001,5931.3,6027.6,5928,6012
07/03/2001,6012,6035.3,5969.6,6001.8
08/03/2001,6001.8,6050.4,5982,6003.2
09/03/2001,6003.2,6003.2,5908.9,5917.3
12/03/2001,5917.3,5917.3,5786.3,5826.5
13/03/2001,5826.5,5826.5,5720.7,5720.7
14/03/2001,5720.7,5742.1,5471.1,5625.9
15/03/2001,5625.9,5729.2,5594.8,5729.2
16/03/2001,5729.2,5729.2,5556.2,5562.8
19/03/2001,5562.8,5609.2,5536.4,5551.6
20/03/2001,5551.6,5646.8,5551.6,5646.8
21/03/2001,5646.8,5646.8,5496,5540.7
22/03/2001,5540.7,5540.7,5279.6,5314.8
23/03/2001,5314.8,5438,5314.8,5402.3
26/03/2001,5402.3,5580.7,5402.3,5576.6
27/03/2001,5576.6,5728.1,5546.1,5728.1
28/03/2001,5728.1,5728.2,5592.2,5614
29/03/2001,5614,5614,5519.9,5588.4
30/03/2001,5588.4,5664.8,5574.1,5633.7
02/04/2001,5633.7,5653.8,5558.8,5618.5
03/04/2001,5618.5,5618.5,5459.6,5463.1
04/04/2001,5463.1,5537.3,5354.3,5535.7
05/04/2001,5535.7,5658.9,5528.7,5621.8
06/04/2001,5621.8,5685.6,5543.1,5601.5
09/04/2001,5601.5,5679.7,5570.1,5663.3
10/04/2001,5663.3,5808.3,5663,5803
11/04/2001,5803,5841.3,5766.8,5788.1
12/04/2001,5788.1,5796,5735.2,5766.6
17/04/2001,5766.6,5774.5,5654.9,5761.1
18/04/2001,5761.1,5902.6,5760.7,5890.2
19/04/2001,5890.2,5943.4,5844.7,5871.6
20/04/2001,5871.6,5897.7,5819.7,5879.8
23/04/2001,5879.8,5889.1,5834.5,5871.3
24/04/2001,5871.3,5910.6,5824.3,5840.3
25/04/2001,5840.3,5840.3,5788.2,5827.5
26/04/2001,5827.5,5868.3,5777.6,5868.3
27/04/2001,5868.3,5976.9,5837.6,5951.4
30/04/2001,5951.4,5995.4,5948,5966.9
01/05/2001,5966.9,5966.9,5917,5928
02/05/2001,5928,5963.8,5896.4,5904.2
03/05/2001,5904.2,5904.2,5755.7,5765.8
04/05/2001,5765.8,5871.7,5753.9,5870.3
08/05/2001,5870.3,5893.7,5842.6,5886.4
09/05/2001,5886.4,5905.3,5826.8,5893.7
10/05/2001,5893.7,5987.5,5874.5,5964
11/05/2001,5964,5977.5,5890.4,5896.8
14/05/2001,5896.8,5896.8,5690.5,5690.5
15/05/2001,5690.5,5858.2,5690.5,5842.9
16/05/2001,5842.9,5884.7,5767.7,5884
17/05/2001,5884,5968.4,5884,5904.5
18/05/2001,5904.5,5942.2,5888.9,5915
21/05/2001,5915,5978.3,5897.8,5941.6
22/05/2001,5941.6,5993.7,5936.8,5976.6
23/05/2001,5976.6,5976.6,5897.4,5897.4
24/05/2001,5897.4,5950,5889.3,5915.9
25/05/2001,5915.9,5929.8,5859.8,5889.8
29/05/2001,5889.8,5906.6,5840.8,5863.9
30/05/2001,5863.9,5863.9,5788.9,5796.9
31/05/2001,5796.9,5829.8,5733.8,5796.1
01/06/2001,5796.1,5833.4,5766.6,5809.6
04/06/2001,5809.6,5861.8,5809.1,5856.5
05/06/2001,5856.5,5923.9,5842.2,5922.5
06/06/2001,5922.5,5959.7,5891.9,5901.5
07/06/2001,5901.5,5948.3,5887.4,5948.3
08/06/2001,5948.3,5981.8,5934.8,5950.6
11/06/2001,5950.6,5950.6,5858.3,5860.5
12/06/2001,5860.5,5879.5,5783.4,5804
13/06/2001,5804,5862.1,5804,5820.2
14/06/2001,5820.2,5820.2,5734.6,5752.5
15/06/2001,5752.5,5756.2,5657.7,5723
18/06/2001,5723,5723,5671.6,5671.6
19/06/2001,5671.6,5743.6,5667.2,5680.4
20/06/2001,5680.4,5711.9,5622.5,5699.6
21/06/2001,5699.6,5710.9,5641.4,5641.4
22/06/2001,5641.4,5695.1,5632.4,5665.7
25/06/2001,5665.7,5704.5,5638.4,5661.9
26/06/2001,5661.9,5666.3,5537.3,5555.7
27/06/2001,5555.7,5608.3,5555.7,5607.9
28/06/2001,5607.9,5645,5519.6,5638.4
29/06/2001,5638.4,5656.4,5604.8,5642.5
02/07/2001,5642.5,5723.4,5614.6,5716.7
03/07/2001,5716.7,5726.1,5630.3,5639.9
04/07/2001,5639.9,5644,5587.8,5600.5
05/07/2001,5600.5,5601.3,5509.7,5549.6
06/07/2001,5549.6,5549.6,5443.9,5479.2
09/07/2001,5479.2,5487.9,5420.5,5468.9
10/07/2001,5468.9,5509.4,5461.2,5467.9
11/07/2001,5467.9,5468.5,5380.4,5391.9
12/07/2001,5391.9,5497.6,5391.9,5481.6
13/07/2001,5481.6,5544.1,5439.6,5537
16/07/2001,5537,5537,5503.6,5517.1
17/07/2001,5517.1,5517.1,5408.4,5427.8
18/07/2001,5427.8,5431.9,5379,5404.6
19/07/2001,5404.6,5437.4,5322.2,5437.4
20/07/2001,5437.4,5437.4,5350.4,5387.1
23/07/2001,5387.1,5446.8,5365.8,5405.3
24/07/2001,5405.3,5412.8,5313,5320.2
25/07/2001,5320.2,5350.1,5260.5,5275.7
26/07/2001,5275.7,5322.7,5269.5,5286.1
27/07/2001,5286.1,5403.1,5286.1,5403.1
30/07/2001,5403.1,5456.9,5376.1,5446.7
31/07/2001,5446.7,5531.8,5408.8,5529.1
01/08/2001,5529.1,5549,5499.5,5546.9
02/08/2001,5546.9,5644.2,5533.8,5584.5
03/08/2001,5584.5,5590.2,5511.1,5547.6
06/08/2001,5547.6,5561.2,5516,5526.4
07/08/2001,5526.4,5546.6,5448.2,5536.8
08/08/2001,5536.8,5536.8,5434.3,5476.5
09/08/2001,5476.5,5476.5,5376.7,5402.9
10/08/2001,5402.9,5469,5398.5,5427.2
13/08/2001,5427.2,5465,5410.9,5431.1
14/08/2001,5431.1,5525.6,5430.6,5507.8
15/08/2001,5507.8,5533.2,5456.6,5461.6
16/08/2001,5461.6,5462.4,5389.8,5389.8
17/08/2001,5389.8,5428.9,5299.6,5342.1
20/08/2001,5342.1,5372.1,5286.7,5357.4
21/08/2001,5357.4,5435.3,5353.2,5430.3
22/08/2001,5430.3,5471.6,5373,5408.7
23/08/2001,5408.7,5433.4,5371,5396.5
24/08/2001,5396.5,5471.9,5385.3,5471.9
28/08/2001,5471.9,5475.5,5395.9,5434.7
29/08/2001,5434.7,5460.2,5384.3,5417.6
30/08/2001,5417.6,5435.7,5332.7,5332.7
31/08/2001,5332.7,5378,5298.3,5345
03/09/2001,5345,5366.9,5278.2,5312.1
04/09/2001,5312.1,5379.6,5291.3,5379.6
05/09/2001,5379.6,5379.6,5306.6,5316
06/09/2001,5316,5333,5189.8,5204.3
07/09/2001,5204.3,5206.8,5068.1,5070.3
10/09/2001,5070.3,5070.3,4895.9,5033.7
12/09/2001,4746,4882.1,4651.8,4882.1
13/09/2001,4882.1,4946.6,4847.5,4943.6
14/09/2001,4943.6,4970.1,4743,4755.7
17/09/2001,4755.7,4898.9,4670.5,4898.9
18/09/2001,4898.9,4899.4,4772.2,4848.7
19/09/2001,4848.7,4874,4697.4,4721.7
20/09/2001,4721.7,4743.8,4523.5,4556.9
21/09/2001,4556.9,4556.9,4219.8,4433.7
24/09/2001,4433.7,4615.5,4433.7,4613.9
25/09/2001,4613.9,4679.6,4515.3,4663.4
26/09/2001,4663.4,4715,4606.6,4696.1
27/09/2001,4696.1,4763.6,4651,4763.6
28/09/2001,4763.6,4920.5,4763.6,4903.4
01/10/2001,4903.4,4903.4,4768.1,4785.6
02/10/2001,4785.6,4833,4730.7,4832.3
03/10/2001,4832.3,4884.6,4758.5,4881.8
04/10/2001,4881.8,5034.3,4881.8,5016.2
05/10/2001,5016.2,5082.9,4962.1,5036
08/10/2001,5036,5051,4902.7,5032.7
09/10/2001,5032.7,5079.2,4997,5009.8
10/10/2001,5009.8,5153.1,4978.2,5153.1
11/10/2001,5153.1,5279.8,5136.9,5164.9
12/10/2001,5164.9,5187.5,5081.2,5145.5
15/10/2001,5145.5,5148.4,5046,5067.3
16/10/2001,5067.3,5158.7,5060.8,5082.6
17/10/2001,5082.6,5229.6,5082.6,5203.4
18/10/2001,5203.4,5203.4,5090.2,5116
19/10/2001,5116,5116,5003.9,5017.7
22/10/2001,5017.7,5078.2,5017.7,5070.4
23/10/2001,5070.4,5193.3,5070.4,5193.3
24/10/2001,5193.3,5265.5,5133,5167.6
25/10/2001,5167.6,5217,5043.2,5086.6
26/10/2001,5086.6,5188.6,5086.6,5188.6
29/10/2001,5188.6,5188.6,5083.3,5085.9
30/10/2001,5085.9,5085.9,4977.3,5003.6
31/10/2001,5003.6,5101.1,4954.9,5039.7
01/11/2001,5039.7,5071.2,4988.3,5071.2
02/11/2001,5071.2,5129.5,5071.2,5129.5
05/11/2001,5129.5,5213.8,5124,5209.1
06/11/2001,5209.1,5272.5,5184.8,5214.1
07/11/2001,5214.1,5246.4,5153.3,5216.3
08/11/2001,5216.3,5294.6,5208.4,5278.1
09/11/2001,5278.1,5278.1,5222.8,5244.2
12/11/2001,5244.2,5251.8,5065.3,5146.2
13/11/2001,5146.2,5284.3,5146.2,5277.1
14/11/2001,5277.1,5366.4,5214.3,5240.7
15/11/2001,5240.7,5297.1,5193.4,5238.2
16/11/2001,5238.2,5313.8,5226.1,5291
19/11/2001,5291,5383.2,5285.6,5338
20/11/2001,5338,5344.3,5283.5,5298.7
21/11/2001,5298.7,5367.6,5272.1,5313.8
22/11/2001,5313.8,5362.6,5313.8,5345.9
23/11/2001,5345.9,5358.5,5220.8,5293.2
26/11/2001,5293.2,5346,5273,5302.5
27/11/2001,5302.5,5332.5,5232.8,5266
28/11/2001,5266,5283.3,5182.2,5205.2
29/11/2001,5205.2,5213.2,5152.1,5208.5
30/11/2001,5208.5,5216.9,5146.5,5203.6
03/12/2001,5203.6,5203.6,5152.3,5164.6
04/12/2001,5164.6,5218.6,5164.6,5212.1
05/12/2001,5212.1,5338.2,5212.1,5333.5
06/12/2001,5333.5,5411.2,5327.3,5369.8
07/12/2001,5369.8,5388.8,5258.7,5264.7
10/12/2001,5264.7,5276.2,5172.2,5185
11/12/2001,5185,5194.4,5143.8,5160.8
12/12/2001,5160.8,5181.7,5106,5120
13/12/2001,5120,5134.1,5035.8,5074.9
14/12/2001,5074.9,5092.3,5032.3,5061
17/12/2001,5061,5151,5038.2,5136.3
18/12/2001,5136.3,5181.9,5124.9,5151.1
19/12/2001,5151.1,5157.8,5091.4,5120.6
20/12/2001,5120.6,5151,5080.1,5080.2
21/12/2001,5080.2,5182.2,5044.3,5159.2
24/12/2001,5159.2,5177.4,5147.2,5177.4
27/12/2001,5177.4,5213.2,5160.8,5213.2
28/12/2001,5213.2,5243.7,5196,5242.4
31/12/2001,5242.4,5258,5203.6,5217.4
02/01/2002,5217.4,5261.9,5195.2,5218.3
03/01/2002,5218.3,5328.4,5218.3,5318.8
04/01/2002,5318.8,5362.3,5313.9,5323.8
07/01/2002,5323.8,5354.2,5277.7,5293.6
08/01/2002,5293.6,5307.3,5238.7,5250.4
09/01/2002,5250.4,5250.4,5200.7,5228.5
10/01/2002,5228.5,5228.5,5177.6,5190.7
11/01/2002,5190.7,5229.5,5171.7,5198.6
14/01/2002,5198.6,5198.6,5095.6,5113.5
15/01/2002,5113.5,5175.4,5081.9,5166
16/01/2002,5166,5168.1,5106,5127.6
17/01/2002,5127.6,5180.3,5114.8,5138.4
18/01/2002,5138.4,5150.8,5103.2,5126.8
21/01/2002,5126.8,5146.5,5086,5138.5
22/01/2002,5138.5,5207.2,5124.1,5149.2
23/01/2002,5149.2,5201,5123.4,5180.6
24/01/2002,5180.6,5263.4,5180.6,5233.1
25/01/2002,5233.1,5233.1,5162.6,5193
28/01/2002,5193,5249.9,5193,5223.6
29/01/2002,5223.6,5243.2,5131.4,5131.4
30/01/2002,5131.4,5131.4,5052.8,5089.3
31/01/2002,5089.3,5176.4,5088.7,5164.8
01/02/2002,5164.8,5227.4,5164.8,5189.7
04/02/2002,5189.7,5189.7,5139.7,5167.3
05/02/2002,5167.3,5167.3,5056.8,5093.4
06/02/2002,5093.4,5106.9,5038.3,5073.8
07/02/2002,5073.8,5127,5038.3,5127
08/02/2002,5127,5147.7,5105,5128.1
