Date,Open,High,Low,Close
12/06/2000,7251.29,7315.05,7224.72,7240.1
13/06/2000,7222.77,7307.34,7173.64,7268.91
14/06/2000,7292.77,7374.6,7251.23,7350.94
15/06/2000,7347.75,7388.24,7324.6,7328.62
16/06/2000,7344.44,7368.57,7246.77,7252.58
19/06/2000,7134.17,7225.34,7134.17,7198.8
20/06/2000,7207.59,7270.2,7201.88,7227.27
21/06/2000,7227.05,7240.01,7090.5,7100.09
22/06/2000,7112.15,7172.86,7028.34,7064.73
23/06/2000,7056.82,7081.58,6976.97,6980.41
26/06/2000,6986.89,7085.27,6975.07,7027.19
27/06/2000,7029.55,7064.44,6966.45,7048.96
28/06/2000,7050.84,7072.64,7010.67,7054.3
29/06/2000,7055.42,7058,6851.84,6881.94
30/06/2000,6882.94,6935.18,6866.85,6882.44
03/07/2000,6912.97,6962.02,6842.61,6962.02
04/07/2000,6958.4,6976.08,6881.14,6944.36
05/07/2000,6946.73,7090.11,6946.73,6961.73
06/07/2000,6947.21,6978.93,6905.24,6972.8
07/07/2000,6957.01,7051.06,6919.94,7044.77
10/07/2000,7052.68,7126.04,7031.33,7066.22
11/07/2000,7068.09,7069.49,6955.58,7006.05
12/07/2000,7015.84,7100.36,7011.68,7065.97
13/07/2000,7073.81,7178.45,7008.96,7166.51
14/07/2000,7193.23,7342.22,7173.42,7321.94
17/07/2000,7320.1,7430.7,7320.1,7430.7
18/07/2000,7417.02,7449.78,7355.31,7406.91
19/07/2000,7406.24,7406.24,7321.27,7366.57
20/07/2000,7364.64,7491.8,7303.91,7480.14
21/07/2000,7481.19,7503.32,7374.6,7378.86
24/07/2000,7377.98,7428.17,7314.2,7314.2
25/07/2000,7323.24,7358.64,7294.06,7329.46
26/07/2000,7330.14,7368.34,7250.22,7268
27/07/2000,7291.14,7333.02,7170.81,7183.44
28/07/2000,7188.63,7222.11,7076.37,7128.3
31/07/2000,7135.39,7251.88,7112.94,7190.37
01/08/2000,7194.03,7244.55,7094.93,7145.53
02/08/2000,7151.5,7197.32,7068.96,7112.45
03/08/2000,7113.08,7113.08,6954.6,7011.74
04/08/2000,7040.25,7112.97,7007.21,7016.59
07/08/2000,7020.65,7135.28,7020.65,7113.22
08/08/2000,7110.47,7194.22,7079.74,7143.96
09/08/2000,7129.7,7268.64,7129.7,7226.71
10/08/2000,7228.7,7318.94,7213.38,7280.97
11/08/2000,7289.26,7327.22,7225.03,7322.98
14/08/2000,7323.87,7369.01,7297.03,7331.67
15/08/2000,7336.73,7380.19,7276.04,7307.43
16/08/2000,7314.57,7363.64,7291.01,7315.27
17/08/2000,7320.69,7336.23,7214.68,7278.43
18/08/2000,7286.32,7320.61,7216.62,7232.42
21/08/2000,7233.74,7258.87,7147.15,7199.34
22/08/2000,7208.39,7282.21,7208.39,7249.2
23/08/2000,7257.34,7263.55,7157.85,7232.78
24/08/2000,7233.78,7279.2,7213.2,7230.26
25/08/2000,7232.37,7333.09,7232.37,7307.17
28/08/2000,7320.93,7395.81,7310.29,7339.22
29/08/2000,7342.04,7355.58,7277.17,7294.4
30/08/2000,7292.46,7292.46,7176.24,7192.69
31/08/2000,7191,7251.31,7168.52,7244.79
01/09/2000,7221.41,7397.12,7221.41,7344.67
04/09/2000,7355.74,7453.36,7355.74,7445.56
05/09/2000,7448.08,7456.71,7369.36,7391.27
06/09/2000,7397.05,7434.02,7315.15,7329.9
07/09/2000,7327.66,7383.6,7283.79,7373.34
08/09/2000,7373.9,7393.88,7248.94,7261.04
11/09/2000,7267.68,7273.3,7196.64,7214.45
12/09/2000,7213.18,7213.18,7129.03,7135.75
13/09/2000,7134.56,7169.53,6994.18,7006.26
14/09/2000,7010.7,7101.5,7006.64,7049.82
15/09/2000,7048.88,7077.58,6976.41,6999.54
18/09/2000,6959.93,6977.25,6873.4,6891.69
19/09/2000,6865.87,6931.72,6839.3,6915.49
20/09/2000,6953.25,6973.31,6726.46,6765.23
21/09/2000,6774.26,6817.09,6581.93,6682.92
22/09/2000,6677.83,6740.25,6468.46,6740.25
25/09/2000,6739.28,6827.07,6739.28,6788.69
26/09/2000,6779.81,6827.89,6726.24,6765.04
27/09/2000,6761.93,6857.48,6716.84,6814.06
28/09/2000,6809.59,6846.99,6727.32,6832.76
29/09/2000,6835.13,6884.63,6771.66,6798.12
02/10/2000,6800.07,6906.83,6766.1,6862.26
04/10/2000,6857.48,6896.54,6760.71,6823.43
05/10/2000,6819.12,6917.17,6819.12,6892.49
06/10/2000,6895.71,6921.08,6712.48,6776.39
09/10/2000,6776.04,6776.04,6624.55,6680.78
10/10/2000,6683.69,6726.45,6655.51,6673.15
11/10/2000,6668.94,6668.94,6467.29,6554.14
12/10/2000,6569.86,6649.25,6383.17,6465.26
13/10/2000,6452.11,6661.3,6385.55,6661.3
16/10/2000,6668.12,6725.33,6578.78,6627.25
17/10/2000,6622.01,6668.56,6521.75,6531.71
18/10/2000,6523.75,6523.75,6297.49,6470.06
19/10/2000,6489.85,6620.78,6488.69,6619.43
20/10/2000,6616.76,6663.18,6533.15,6615.9
23/10/2000,6614.18,6651.1,6542.87,6620.87
24/10/2000,6617.73,6835.16,6603.49,6802.81
25/10/2000,6794.48,6810.3,6701.31,6748.22
26/10/2000,6749.01,6858.1,6718.55,6767.9
27/10/2000,6768.87,6930.36,6768.87,6924.68
30/10/2000,6921.33,6955.92,6880.18,6926.57
31/10/2000,6928.69,7087.92,6928.69,7077.44
01/11/2000,7093.84,7114.2,7015.52,7059.07
02/11/2000,7067.7,7135.89,7048.88,7088.64
03/11/2000,7092.02,7152.45,7072.37,7128.27
06/11/2000,7139.94,7185.66,7111.5,7136.3
07/11/2000,7140.25,7140.25,7028.79,7083.7
08/11/2000,7075.82,7130.21,7004.93,7010.2
09/11/2000,7005.2,7019.57,6930.29,6959.5
10/11/2000,6962.94,7013.07,6831.4,6851.69
13/11/2000,6839.98,6839.98,6690.61,6742.1
14/11/2000,6740.64,6966.65,6740.64,6966.65
15/11/2000,6976.16,6976.63,6882,6961.09
16/11/2000,6950.94,6950.94,6805.15,6811.49
17/11/2000,6824,6839.92,6724.07,6752.29
20/11/2000,6755.23,6794.41,6598.42,6605.53
21/11/2000,6594.88,6679.87,6571.56,6666.06
22/11/2000,6669.75,6669.75,6474.5,6510.54
23/11/2000,6508.53,6617.79,6476.63,6596.93
24/11/2000,6607.98,6710.45,6572.34,6664.18
27/11/2000,6665.25,6804.22,6665.25,6696.91
28/11/2000,6696.71,6717.74,6603.61,6625.56
29/11/2000,6609.76,6655.36,6534.82,6598.32
30/11/2000,6598.07,6598.07,6361.43,6372.33
01/12/2000,6379.26,6542.72,6379.26,6512.91
04/12/2000,6507.64,6507.64,6343.45,6408.1
05/12/2000,6412.15,6637.09,6412.15,6637.09
06/12/2000,6645.15,6721.9,6606.43,6622.25
07/12/2000,6621.61,6650.08,6495.26,6583.13
08/12/2000,6567.99,6745.91,6567.99,6691.25
11/12/2000,6702.25,6806.45,6702.25,6782.52
12/12/2000,6781.62,6813.3,6733.59,6733.59
13/12/2000,6741.59,6797.86,6585.18,6620.21
14/12/2000,6617.46,6617.46,6449.58,6475.84
15/12/2000,6455.21,6455.21,6331.3,6331.3
18/12/2000,6337.81,6467.33,6337.81,6390.25
19/12/2000,6392.44,6505.75,6309.14,6479.28
20/12/2000,6467.06,6467.06,6226.64,6248.76
21/12/2000,6240.12,6291.02,6110.26,6200.71
22/12/2000,6210.81,6281.73,6201.44,6251.4
27/12/2000,6252.11,6357.76,6252.11,6328.16
28/12/2000,6337.06,6393.27,6323,6371.64
29/12/2000,6376.1,6469.74,6364.1,6433.61
02/01/2001,6431.14,6439.23,6289.82,6289.82
03/01/2001,6284.87,6467.82,6172.44,6434.96
04/01/2001,6443.87,6556.94,6356.92,6376.54
05/01/2001,6383.33,6485.34,6344.16,6382.31
08/01/2001,6368.83,6426.64,6337.95,6392.17
09/01/2001,6408.06,6462.5,6354.97,6404.52
10/01/2001,6402.19,6413.56,6293.49,6320.07
11/01/2001,6320.94,6477.66,6320.94,6465.21
12/01/2001,6480.82,6552.52,6467.12,6490.03
15/01/2001,6506.7,6553.75,6481.17,6522.87
16/01/2001,6521.28,6539.64,6452.62,6502.89
17/01/2001,6540.04,6668.67,6540.04,6653.38
18/01/2001,6642.7,6661.12,6587.51,6635.76
19/01/2001,6644.42,6737.18,6632.81,6651.53
22/01/2001,6652.46,6688.83,6594.19,6675
23/01/2001,6678.22,6722.41,6601.88,6722.41
24/01/2001,6723.21,6759.01,6690.72,6706.67
25/01/2001,6700.97,6775.26,6677.81,6727.49
26/01/2001,6713.4,6713.4,6650.34,6695.2
29/01/2001,6699.1,6750.96,6659.98,6750.96
30/01/2001,6746.12,6792.81,6706.16,6739.3
31/01/2001,6745.9,6795.14,6720.57,6795.14
01/02/2001,6788.57,6788.57,6704.68,6704.68
02/02/2001,6709.9,6750.99,6624.19,6638.2
05/02/2001,6633.78,6635.8,6592.21,6628.07
06/02/2001,6632.49,6693.45,6620.03,6693.03
07/02/2001,6691.36,6691.36,6578.96,6578.96
08/02/2001,6585.4,6662.77,6580.24,6636.81
09/02/2001,6637.13,6637.13,6497.07,6497.07
12/02/2001,6498.93,6572.37,6498.93,6564.91
13/02/2001,6567.85,6603.17,6545.02,6557.93
14/02/2001,6556.09,6556.09,6444.16,6479.87
15/02/2001,6480.34,6591.67,6480.34,6591.67
16/02/2001,6587.46,6587.46,6439.26,6439.26
19/02/2001,6441.26,6493.61,6441.26,6472.21
20/02/2001,6471.03,6530.13,6425.65,6451.57
21/02/2001,6453.76,6453.76,6312.14,6347.99
22/02/2001,6347.43,6363.55,6216.52,6277.99
23/02/2001,6279.28,6312.1,6071.35,6075.34
26/02/2001,6079.97,6209.13,6079.97,6189.07
27/02/2001,6191.87,6254.82,6162.51,6220.48
28/02/2001,6221.7,6284.81,6170,6208.24
01/03/2001,6212.66,6212.66,6094.76,6123.38
02/03/2001,6123.59,6183.91,6052.01,6159.02
05/03/2001,6172.35,6218.79,6134.02,6216.38
06/03/2001,6218.12,6310.18,6218.12,6284.06
07/03/2001,6274.21,6342.54,6249.7,6305.64
08/03/2001,6308.73,6339.92,6245.72,6267.06
09/03/2001,6264.22,6264.22,6193.33,6204.42
12/03/2001,6202.37,6202.37,6043.34,6046.56
13/03/2001,6038.85,6038.85,5935.07,5962.93
14/03/2001,5969.51,6025.93,5663.54,5794.12
15/03/2001,5819.69,5889.95,5767.06,5889.95
16/03/2001,5881.62,5907.07,5728.88,5734.49
19/03/2001,5732.85,5805.71,5650.3,5657.29
20/03/2001,5663.66,5788.99,5663.66,5782.16
21/03/2001,5780.6,5780.6,5600.89,5622.09
22/03/2001,5599.02,5621.06,5351.48,5388.02
23/03/2001,5396.63,5574.99,5396.63,5544.67
26/03/2001,5557.82,5756.59,5557.82,5726.97
27/03/2001,5724.15,5938.21,5689.18,5938.21
28/03/2001,5938.21,5938.21,5775.44,5817.52
29/03/2001,5812.65,5879.3,5713.56,5879.3
30/03/2001,5870.1,5944.25,5805.27,5829.95
02/04/2001,5843.37,5912.26,5702.93,5760.76
03/04/2001,5747.05,5747.05,5511.76,5553.46
04/04/2001,5537.94,5632.13,5383.99,5597.66
05/04/2001,5615.08,5781.71,5615.08,5773.34
06/04/2001,5790.93,5839.11,5651.83,5698.88
09/04/2001,5695.77,5809.88,5657.87,5781.01
10/04/2001,5787.24,5917.78,5787.24,5913.84
11/04/2001,5925.3,6019.26,5879.23,5951.16
12/04/2001,5953.39,6013.38,5910.46,6002.3
17/04/2001,6004.32,6004.32,5827.62,5935.58
18/04/2001,5941.24,6188.77,5941.24,6164.88
19/04/2001,6178.01,6224.3,6107.43,6181.91
20/04/2001,6176.18,6198.17,6100.87,6127.97
23/04/2001,6118.24,6119.35,6032.74,6051.48
24/04/2001,6059.37,6164.02,6042.69,6124.57
25/04/2001,6124.21,6140.84,6060.66,6115.19
26/04/2001,6120.15,6164.63,6058.46,6123.66
27/04/2001,6116.83,6186.68,6075.05,6175.24
30/04/2001,6176.73,6271.2,6176.73,6264.51
02/05/2001,6272.03,6296.62,6185.14,6213.84
03/05/2001,6211.65,6236.46,6061.59,6089.17
04/05/2001,6096.62,6138.28,6001.51,6138.28
07/05/2001,6137.92,6193.45,6097.98,6122.62
08/05/2001,6111.6,6172.77,6071.67,6108.72
09/05/2001,6107.33,6107.33,6025.86,6063.94
10/05/2001,6047.17,6222.24,6047.17,6165.18
11/05/2001,6161.53,6192.38,6122.89,6141.02
14/05/2001,6122.45,6122.45,6040.27,6064.68
15/05/2001,6072.87,6095.71,6027.45,6070.38
16/05/2001,6060.75,6157.74,5960.46,6148.44
17/05/2001,6167.11,6226.58,6139.67,6173.81
18/05/2001,6168.64,6213.12,6124.94,6186.87
21/05/2001,6193.13,6260.13,6139.24,6249.87
22/05/2001,6250.32,6337.47,6245.65,6270.59
23/05/2001,6259.98,6288.95,6209.27,6215.25
24/05/2001,6209.98,6306.35,6193.16,6278.9
25/05/2001,6281.14,6303.72,6204.54,6223.57
28/05/2001,6225.66,6255.19,6189.39,6216.83
29/05/2001,6219.05,6235.3,6112.81,6120.33
30/05/2001,6120.46,6120.46,6041.2,6041.22
31/05/2001,6035.61,6148.3,5994.66,6123.26
01/06/2001,6122.96,6174.11,6054.17,6125.17
04/06/2001,6134.1,6185.77,6134.1,6177.74
05/06/2001,6183.21,6256.99,6154.49,6242.13
06/06/2001,6242.88,6278.04,6177.17,6192.44
07/06/2001,6184.78,6219.09,6156.17,6184.25
08/06/2001,6197.83,6266.12,6169.09,6187.21
11/06/2001,6189.06,6225.84,6138.05,6162.74
12/06/2001,6174.13,6181.55,6026.06,6059.15
13/06/2001,6071.15,6142.98,6071.15,6111.94
14/06/2001,6109.66,6109.66,6017,6031.27
15/06/2001,6019.67,6022.75,5889.41,5915.18
18/06/2001,5921.61,5948.84,5853.07,5869.04
19/06/2001,5875.31,5980.14,5875.31,5922.53
20/06/2001,5907.65,5907.65,5812.7,5876.04
21/06/2001,5881.7,5928.43,5833.92,5926.38
22/06/2001,5922.49,5952.83,5876.33,5941.77
25/06/2001,5928.5,5948.27,5866.39,5902.32
26/06/2001,5898.25,5898.25,5766.73,5847.79
27/06/2001,5848.13,5851.65,5814.86,5833.1
28/06/2001,5835.53,5971.77,5758.69,5971.77
29/06/2001,5976.02,6058.5,5955.62,6058.38
02/07/2001,6053.81,6131.97,6005.8,6109.5
03/07/2001,6103.9,6108.07,6038.22,6056.84
04/07/2001,6060.49,6080.7,5998.83,6015.72
05/07/2001,5993.83,6040.97,5947.94,5999.19
06/07/2001,5992.99,5992.99,5846.63,5862.1
09/07/2001,5861.92,5894.78,5778.25,5869.86
10/07/2001,5869.56,5923.52,5805.74,5816.32
11/07/2001,5799.77,5805.63,5731.85,5801.8
12/07/2001,5814.5,5928.52,5814.5,5889.88
13/07/2001,5889.3,5939.85,5847.15,5928.01
16/07/2001,5927.45,5928.89,5842.14,5853.76
17/07/2001,5846.39,5846.66,5787.33,5846.66
18/07/2001,5838.21,5838.21,5710.71,5728.37
19/07/2001,5727.48,5829.69,5707.09,5829.69
20/07/2001,5820.29,5820.29,5684.56,5764.06
23/07/2001,5751.13,5844.07,5700.9,5791.73
24/07/2001,5780.75,5780.75,5659.26,5663.26
25/07/2001,5672.97,5723.94,5551.14,5582.76
26/07/2001,5594.49,5675.76,5572.21,5675.76
27/07/2001,5681.3,5772.57,5681.3,5754.86
30/07/2001,5749.25,5830.62,5712.48,5792.19
31/07/2001,5802.49,5861.19,5754.2,5861.19
01/08/2001,5859.68,5859.68,5812.59,5835.23
02/08/2001,5845.63,5930.45,5764.29,5777.28
03/08/2001,5777.45,5808.53,5735.88,5735.88
06/08/2001,5734.24,5802.68,5708.47,5746.04
07/08/2001,5747.36,5783.08,5688.57,5752.51
08/08/2001,5748.68,5748.68,5609.4,5614.51
09/08/2001,5595.54,5595.54,5467.72,5512.28
10/08/2001,5523.06,5569.93,5387.34,5433.49
13/08/2001,5441.1,5499.75,5401.49,5453.77
14/08/2001,5465.75,5569.05,5465.75,5520.71
15/08/2001,5521.46,5530.78,5428.51,5455.44
16/08/2001,5454.37,5454.37,5334.04,5361.92
17/08/2001,5370.34,5416.15,5174.3,5222.12
20/08/2001,5219.75,5266.15,5124.69,5207.83
21/08/2001,5215.2,5252.02,5169.52,5216.11
22/08/2001,5204.31,5322.99,5141.65,5220.21
23/08/2001,5232.94,5280.32,5187.14,5254.04
24/08/2001,5268.8,5423.54,5268.8,5387.5
27/08/2001,5397.64,5455.12,5382.12,5406.47
28/08/2001,5406.26,5454.99,5286.5,5308.78
29/08/2001,5290.68,5347.28,5239.99,5305
30/08/2001,5296.3,5334.54,5157.66,5162.4
31/08/2001,5160.02,5228.45,5132.27,5188.17
03/09/2001,5195.67,5205.26,5062.95,5094.1
04/09/2001,5102.28,5220.1,5034.72,5208.1
05/09/2001,5188.3,5188.3,5028.3,5048.08
06/09/2001,5058.76,5109.93,4849.03,4875.37
07/09/2001,4871.41,4910.93,4713.12,4730.67
10/09/2001,4725.16,4758.1,4528.07,4670.13
12/09/2001,4259.53,4403.51,4159.65,4369.57
13/09/2001,4342.59,4397.01,4277.5,4392.4
14/09/2001,4385.88,4441.17,4115.98,4115.98
17/09/2001,4120.56,4301.47,3983.56,4243.68
18/09/2001,4237.7,4238.17,4122.11,4194.85
19/09/2001,4195.98,4285.34,4014.83,4041.8
20/09/2001,4044.98,4110.44,3778.18,3809.67
21/09/2001,3805,3826.05,3539.18,3787.23
24/09/2001,3792.86,4056.04,3792.86,4038.69
25/09/2001,4035.31,4135.5,3948.64,4009.12
26/09/2001,4014.4,4186.04,4014.4,4095.32
27/09/2001,4095.35,4184.5,4048.2,4184.5
28/09/2001,4197.35,4317.63,4197.35,4308.15
01/10/2001,4315.06,4316.39,4183.66,4239.97
02/10/2001,4239.69,4304.2,4157.6,4304.2
03/10/2001,4304.01,4441.55,4181.09,4436.66
04/10/2001,4440.3,4549.89,4414.55,4548.13
05/10/2001,4537.52,4592.14,4441.32,4487.69
08/10/2001,4469.11,4505.28,4330.54,4495.15
09/10/2001,4488.47,4545.68,4436.54,4472.42
10/10/2001,4471.63,4622.85,4421.96,4613.19
11/10/2001,4627.72,4742.18,4616.68,4718.46
12/10/2001,4720.61,4724.73,4581.36,4625.13
15/10/2001,4619.59,4623.95,4496.59,4548.48
16/10/2001,4542.28,4636.93,4510.75,4626.48
17/10/2001,4634.1,4779.64,4609.94,4644.82
18/10/2001,4628.09,4628.09,4493.84,4574.37
19/10/2001,4580.68,4590.93,4445.64,4513.53
22/10/2001,4518.36,4633.24,4480.16,4619.32
23/10/2001,4629.49,4735.94,4629.49,4704.22
24/10/2001,4689.04,4841.14,4652.25,4811.82
25/10/2001,4805.03,4874.31,4651.35,4715.6
26/10/2001,4719.03,4820.26,4719.03,4820.26
29/10/2001,4812.6,4812.6,4659.75,4660.35
30/10/2001,4658.52,4658.52,4476.61,4543.98
31/10/2001,4526.85,4626.02,4457.72,4559.13
01/11/2001,4556.71,4637.18,4481.55,4636.13
02/11/2001,4641.36,4658.47,4568.64,4583.31
05/11/2001,4588.69,4755.11,4588.69,4755.11
06/11/2001,4767.61,4819.9,4707.65,4707.65
07/11/2001,4715.15,4862.85,4676.25,4860.66
08/11/2001,4851.38,5005.95,4833.59,4993.57
09/11/2001,4990.81,4990.81,4886.31,4910.07
12/11/2001,4907.61,4910.12,4648.68,4820.37
13/11/2001,4825.55,4970.03,4821.82,4946.97
14/11/2001,4950.74,5047.19,4939.83,4953.53
15/11/2001,4960.59,5073.25,4960.59,5006.33
16/11/2001,5015.56,5114.4,4989.21,5062.64
19/11/2001,5071.63,5193.66,5071.63,5185.1
20/11/2001,5187.19,5212.03,5016.92,5096.18
21/11/2001,5091.49,5151.99,5040.61,5087.03
22/11/2001,5089.9,5143.62,5083.75,5124.54
23/11/2001,5131.68,5160.19,5031.39,5150.97
26/11/2001,5159.81,5217.47,5106.06,5114.12
27/11/2001,5117.52,5147.83,4969.18,5059.57
28/11/2001,5031.15,5031.15,4915.15,4915.95
29/11/2001,4897.96,4975.42,4874.23,4936.08
30/11/2001,4954.2,5042.43,4954.2,4989.91
03/12/2001,4986.58,4996.43,4872.25,4988.44
04/12/2001,4989.03,5040.2,4978.06,5013.99
05/12/2001,5020.07,5282.01,5020.07,5262.75
06/12/2001,5258.47,5341.86,5241.24,5271.29
07/12/2001,5277.18,5297.9,5199.03,5199.03
10/12/2001,5200.54,5212.95,5113.41,5124.68
11/12/2001,5121.68,5169.15,5075.43,5146.45
12/12/2001,5149.38,5193.96,5028.16,5062.56
13/12/2001,5053.87,5096.82,4947.82,4966.05
14/12/2001,4957.1,4983.86,4901.04,4909.42
17/12/2001,4913.93,5098.25,4905.28,5067.99
18/12/2001,5061.84,5115.79,5037.87,5039.64
19/12/2001,5036.03,5061.25,4948.28,4984.69
20/12/2001,4990.92,5026.82,4924.63,4934.14
21/12/2001,4930.04,5024.81,4877.57,5019.01
27/12/2001,5032.87,5117.13,5032.87,5117.13
28/12/2001,5110.22,5175.57,5110.22,5160.1
02/01/2002,5155.26,5195.56,5107.36,5167.88
03/01/2002,5175.18,5288.23,5175.18,5270.29
04/01/2002,5291.6,5352.16,5262.92,5318.73
07/01/2002,5327.4,5347.12,5220.99,5232.22
08/01/2002,5211.23,5260.62,5185.07,5236.37
09/01/2002,5228.18,5303.81,5180.32,5288.21
10/01/2002,5265.81,5265.81,5172.04,5228.11
11/01/2002,5228.09,5270.44,5188.43,5209.97
14/01/2002,5206.23,5206.23,5055.62,5065.84
15/01/2002,5059.84,5107.56,5029.48,5062.04
16/01/2002,5050.35,5052.81,4974.58,4984.2
17/01/2002,4985.37,5135.99,4985.37,5133.4
